箉	GUAI_3
箊	YU_1
箌	ZHAO_4
箍	GU_1
箐	JING_1;QING_4
箑	SHA_4;ZHA_2
箒	ZHOU_3
箓	LU_4
箔	BO_2
箕	JI_1;JI_0
箖	LIN_3
算	SUAN_4;SUAN_0
箘	QUN_1
箙	FU_2
箚	ZHA_1
箛	GU_1
箜	KONG_1
箝	QIAN_2
箞	QIAN_1
箟	JUN_4
管	GUAN_3
箢	WAN_1;YUAN_1
箣	CE_4
箤	ZU_2
箥	BO_3
箦	ZE_2
箧	QIE_4
箨	TUO_4
箩	LUO_2;LUO_0
箪	DAN_1
箫	XIAO_1
箬	RUO_4
箭	JIAN_4
箮	XUAN_1
箯	BIAN_1
箰	SUN_3
箱	XIANG_1
箲	XIAN_3
箳	PING_2
箴	ZHEN_1
箵	XING_3
箶	HU_2
箷	YI_2
箸	ZHU_4
箹	YUE_1
箺	CHUN_1
箻	LV_4
箼	WU_1
箽	DONG_3
箾	SHUO_4
箿	JI_2
篁	HUANG_2
篂	XING_1
篃	MEI_4
篅	DUAN_1
篆	ZHUAN_4
篇	PIAN_1
篈	FENG_2
篊	HONG_2
篌	HOU_2
篍	QIU_1
篎	MIAO_3
篏	QIAN_4
篐	GU_1
篑	KUI_4
篓	LOU_3
篔	YUN_2
篕	HE_2
篖	TANG_2
篗	YUE_4
篘	CHOU_1
篙	GAO_1
篚	FEI_3
篜	ZHENG_1
篝	GOU_1
篞	NIE_4
篟	QIAN_4
篡	CUAN_4
篢	GONG_1
篣	PENG_2
篥	LI_4
篦	BI_4
篧	ZHUO_2
篨	CHU_2
篪	CHI_2
篫	ZHU_4
篬	CANG_1
篭	LONG_3
篮	LAN_2
篯	JIAN_3
篰	BU_4
篱	LI_2
篴	ZHU_2
篵	CONG_1
篶	YAN_1
篷	PENG_2;PENG_0
篸	CAN_3;CEN_1;ZAN_1
篹	ZHUAN_4;ZUAN_3
篺	PI_2
篻	PIAO_3
篼	DOU_1
篽	YU_4
篾	MIE_4
篿	ZHUAN_1
簁	SHAI_1
簂	GUO_2
簃	YI_2
簄	HU_4
簅	CHAN_3
簇	CU_4
簈	PING_2
簉	ZAO_4
簊	JI_1
簋	GUI_3
簌	SU_4
簎	JI_2
簏	LU_4
簐	NIAN_3
簒	CUAN_4
簔	SUO_1
簕	LE_4
簖	DUAN_4
簘	XIAO_1
簙	BO_2
簚	MI_4
簛	SHAI_1
簜	TANG_1
簝	LIAO_2
簟	DIAN_4
簠	FU_3
簢	MIN_3
簤	DAI_4
簥	JIAO_1
簦	DENG_1
簧	HUANG_2
簨	ZHUAN_4
簩	LAO_2
簪	ZAN_1
簬	LU_4
簭	SHI_4
簮	ZAN_1
簰	PAI_2
簲	PAI_2
簳	GAN_4
簴	JU_4
簵	LU_4
簶	LU_4
簸	BO_4;BO_3
簹	DANG_1
簺	SAI_4
簻	ZHUA_1
簼	GOU_1
簿	BU_4
籀	ZHOU_4
籁	LAI_4
籄	KUI_4
籅	YU_2
籆	YUE_4
籇	HAO_2
籈	ZHEN_1
籉	TAI_2
籊	TI_4
籋	NIE_4
籍	JI_2
籑	ZHUAN_4;ZUAN_3
籒	ZHOU_4
籓	FAN_1
籔	SHU_3
籕	ZHOU_4
籗	ZHUO_2
籘	TENG_2
籙	LU_4
籚	LU_2
籛	JIAN_3
籝	YING_2
籞	YU_4
籢	LIAN_2
籣	LAN_2
籦	ZHONG_1
籧	QU_2
籨	LIAN_2
籫	ZUAN_3
籭	SHI_1
籯	YING_2
籰	YUE_4
籱	ZHUO_2
米	MI_3
籴	DI_2
籵	FAN_2
籶	SHEN_1
籷	ZHE_2
籹	NV_3
籺	HE_2
类	LEI_4
籼	XIAN_1
籽	ZI_3;ZI_0
籾	NI_2
籿	CUN_4
粃	BI_3
粄	BAN_3
粅	WU_4
粆	SHA_1
粇	KANG_1
粈	ROU_2
粉	FEN_3
粊	BI_4
粋	CUI_4
粍	ZHE_2
粎	MI_3
粑	BA_1
粒	LI_4
粓	GAN_1
粔	JU_4
粕	PO_4
粖	MO_4
粗	CU_1
粘	NIAN_2;ZHAN_1
粙	ZHOU_4
粚	LI_2
粛	SU_4
粜	TIAO_4
粝	LI_4
粞	XI_1
粟	SU_4
粠	HONG_2
粡	TONG_2
粢	CI_1;ZI_1
粣	SE_4
粤	YUE_4
粥	YU_4;ZHOU_1
粦	LIN_2
粧	ZHUANG_1
粨	BAI_3
粩	LAO_1
粪	FEN_4
粬	QU_1
粮	LIANG_2
粯	XIAN_4
粰	FU_2
粱	LIANG_2;LIANG_0
粲	CAN_4
粳	JING_1
粴	LI_3
粶	LU_4
粷	JU_2
粸	QI_2
粹	CUI_4
粻	ZHANG_1
粼	LIN_2
粽	ZONG_4
精	JING_1
粿	HUA_4
糁	SAN_3;SHEN_1
糂	SAN_3
糃	TANG_2
糄	BIAN_3
糅	ROU_2
糆	MIAN_4
糇	HOU_2
糈	XU_3
糉	ZONG_4
糊	HU_1;HU_4;HU_2;HU_0
糋	JIAN_4
糌	ZAN_1
糍	CI_2
糎	LI_2
糏	XIE_4
糐	FU_1
糑	NUO_4
糒	BEI_4
糔	XIU_3
糕	GAO_1
糖	TANG_2
糗	QIU_3
糘	JIA_1
糙	CAO_1;CAO_0
糚	ZHUANG_1
糛	TANG_2
糜	MEI_2;MI_2
糟	ZAO_1
糠	KANG_1
糡	JIANG_4
糣	SAN_3
糤	SAN_3
糥	NUO_4
糦	XI_1
糨	JIANG_4
糩	KUAI_4
糪	BO_4
糫	HUAN_2
糬	SHU_3
糭	JI_4
糮	XIAN_4
糯	NUO_4
糱	NIE_4
糳	ZUO_4
糵	NIE_4
糷	LAN_4
糸	JIAO_3;MI_4
糹	JIAO_3
糺	JIU_3
系	JI_4;XI_4;XI_0
糼	GONG_1
糽	ZHENG_3
糿	YOU_4
紁	CHA_4
紃	XUN_2
紊	WEN_3
紌	QIU_2
紎	ZI_1
紒	JIE_2
紖	ZHEN_4
紘	HONG_2
紝	REN_4
紞	DAN_3
紟	JIN_4
素	SU_4
索	SUO_3
紣	CUI_4
紤	JIU_3
紥	ZHA_1
紦	BA_1
紧	JIN_3
紨	FU_4
紩	ZHI_4
紪	QI_1
紫	ZI_3
紬	CHOU_1;CHOU_2
紭	HONG_2
累	LEI_4;LEI_2;LEI_3
紴	BO_1
紵	ZHU_4
紶	QU_3
紷	LING_2
紸	ZHU_4
紻	YANG_3
紽	TUO_2
紾	ZHEN_3
絁	SHI_1
絅	JIONG_3
絇	QU_2
絈	MO_4
絉	SHU_4
絊	ZUI_4
絋	KUANG_4
経	JING_1
絍	REN_4
絑	ZHU_1
絒	CHOU_2
絓	GUA_4;KUA_1
絔	MO_4
絖	KUANG_4
絗	HU_2
絘	CI_4
絙	GENG_1;HUAN_2
絚	GENG_4
絜	JIE_2;XIE_2
絝	KU_4
絟	QUAN_2
絠	GAI_3
絣	BING_1
絤	XIAN_4
絥	FU_2
絧	TONG_2
絩	TIAO_4
絪	YIN_1
絫	LEI_3
絬	XIE_4
絭	JUAN_4
絮	XU_4
絯	HAI_4
絴	XIANG_2
絶	JUE_2
絷	ZHI_2
絸	JIAN_3
絺	CHI_1;ZHI_3
絻	WEN_4
絼	ZHEN_4
絽	LV_3
絾	CHENG_2
絿	QIU_2
綀	SHU_1
綂	TONG_3
綄	HUAN_4
綅	XIAN_1
綇	XIU_3
綉	XIU_4
綊	XIE_2
綋	HONG_2
綌	XI_4
綍	FU_2
綎	TING_1
綐	DUI_4
綒	FU_1
綔	HU_4
綕	ZHI_1
綖	YAN_2
綗	JIONG_3
綘	FENG_4
継	JI_4
綝	CHEN_1;LIN_2
綟	LIE_4
綡	LIANG_2
綤	SHAO_4
綥	QI_2
綦	QI_2
綧	ZHUN_3
綨	QI_2
綩	WAN_3
綪	QING_1
綮	QING_4;QING_3;QI_3
綯	TAO_2
綶	GUO_3
綷	ZU_2
綼	BI_4
緀	QI_1
緁	QIE_4
緂	TIAN_2
緃	ZONG_1
緅	ZOU_1
緆	XI_1
緈	XING_4
緉	LIANG_3
緌	RUI_2
緍	MIN_2
緎	YU_4
総	ZONG_3
緐	FAN_2
緑	LU_4;LV_4
緓	YING_1
緔	SHANG_4
緖	XU_4
緛	RUAN_3
緜	MIAN_2
緟	ZHONG_4
緢	MIAO_2
緤	XIE_4
緥	BAO_3
緧	QIU_1
緪	GENG_4
緫	ZONG_3
緭	WEI_4
緮	FU_4
緰	XU_1
緳	XIE_2
緵	ZONG_4
緷	YUN_4
緸	YIN_1
緺	GUA_1
緼	YUN_4
緽	CHENG_1
緾	CHAN_2
緿	DAI_4
縀	DUAN_4
縁	YUAN_4
縂	ZONG_3
縃	XU_1
縄	SHENG_2
縆	GENG_4
縌	NI_4
縍	BANG_4
縎	HU_2
縏	PAN_2
縒	CUO_4
縓	QUAN_2
縔	SHUANG_3
縕	YUN_4
縖	XIA_2
縗	SHUAI_1
縘	XI_4
縙	RONG_4
縜	YUN_2
縠	HU_2
縡	ZENG_1
縢	TENG_2
縤	SU_4
縥	ZHEN_3
縦	ZONG_4
縧	TAO_1
縩	CAI_4
縪	BI_4
縬	CU_4
縰	XI_3
縸	MU_4
縺	LIAN_2
縻	MI_2
縼	XUAN_4
縿	XIAN_1
繀	SUI_4
繁	FAN_2;PO_2
繂	LV_4
繄	YI_4
繇	YAO_2;YOU_2;ZHOU_4
繉	HUN_2
繊	XIAN_1
繋	XI_4
繌	ZONG_4
繎	RAN_2
繏	XUAN_4
繑	QIAO_1
繓	ZUO_3
繗	LIN_2
繘	YU_4
繛	CHUO_4
繜	ZUN_1
繝	JIAN_4
繟	CHAN_3
繠	RUI_3
繣	HUA_4
繤	ZUAN_3
繥	XI_1
繦	QIANG_3
繨	DA_2
繬	SE_4
繮	JIANG_1
繱	CONG_1
繲	XIE_4
繴	BI_4
繵	TAN_2
繶	YI_4
繸	SUI_4
繺	SHAI_3
繻	XU_1
繿	LAN_2
纀	PU_2
纁	XUN_1
纂	ZUAN_3
纃	QI_2
纄	PENG_2
纅	YAO_4
纆	MO_4
纇	LEI_4
纉	ZUAN_3
纋	YOU_1
纎	XIAN_1
纐	JIAO_3
纑	LU_2
纒	CHAN_2
纕	XIANG_1
纗	ZUI_1
纙	LUO_4
纚	LI_2;LI_3;SA_3;XI_3
纛	DAO_4
纝	LEI_2
纞	LIAN_4
纟	JIAO_3;SI_1
纠	JIU_1
纡	YU_1
红	GONG_1;HONG_1;HONG_2
纣	ZHOU_4
纤	QIAN_4;XIAN_1
纥	GE_1;HE_2
约	YAO_1;YUE_1
级	JI_2
纨	WAN_2
纩	KUANG_4
纪	JI_4;JI_3;JI_0
纫	REN_4
纬	WEI_3
纭	YUN_2
纮	HONG_2
纯	CHUN_2
纰	PI_1
纱	SHA_1
纲	GANG_1
纳	NA_4
纴	REN_4
纵	ZONG_4
纶	GUAN_1;LUN_2
纷	FEN_1
纸	ZHI_3
纹	WEN_4;WEN_2
纺	FANG_3
纻	ZHU_4
纼	ZHEN_4
纽	NIU_3
纾	SHU_1
线	XIAN_4;XIAN_0
绀	GAN_4
绁	XIE_4
绂	FU_2
练	LIAN_4
组	ZU_3
绅	SHEN_1
细	XI_4;XI_0
织	ZHI_1;ZHI_4
终	ZHONG_1
绉	ZHOU_4
绊	BAN_4
绋	FU_2
绌	CHU_4
绍	SHAO_4
绎	YI_4
经	JING_1;JING_4;JING_0
绐	DAI_4
绑	BANG_3
绒	RONG_2
结	JIE_1;JIE_2;JIE_0
绔	KU_4
绕	RAO_4
绖	DIE_2
绗	HANG_2
绘	HUI_4
给	GEI_3;JI_3
绚	XUAN_4;XUN_2
绛	JIANG_4
络	LAO_4;LUO_4
绝	JUE_2
绞	JIAO_3
统	TONG_3
绠	GENG_3
绡	XIAO_1
绢	JUAN_4
绣	XIU_4
绤	XI_4
绥	SUI_2
绦	TAO_1
继	JI_4
绨	TI_4;TI_2
绩	JI_4
绪	XU_4
绫	LING_2
绬	YING_1
续	XU_4
绮	QI_3
绯	FEI_1
绰	CHAO_1;CHUO_4;CHUO_0
绱	SHANG_4
绲	GUN_3
绳	SHENG_2
维	WEI_2
绵	MIAN_2
绶	SHOU_4
绷	BENG_1;BENG_4;BENG_3
绸	CHOU_2
绹	TAO_2
绺	LIU_3
绻	QUAN_3
综	ZENG_4;ZONG_1
绽	ZHAN_4
绾	WAN_3
绿	LU_4;LV_4
缀	CHUO_4;ZHUI_4
缁	ZI_1
缂	KE_4
缃	XIANG_1
缄	JIAN_1
缅	MIAN_3
缆	LAN_3
缇	TI_2
缈	MIAO_3
缉	JI_1;QI_1
缊	WEN_1;YUN_1;YUN_4
缋	HUI_4
缌	SI_1
缍	DUO_3
缎	DUAN_4
缏	BIAN_4;PIAN_2
缐	XIAN_4
缑	GOU_1
缒	ZHUI_4
缓	HUAN_3
缔	DI_4
缕	LV_3;LV_0
编	BIAN_1
缗	MIAN_2;MIN_2
缘	YUAN_4;YUAN_2
缙	JIN_4
缚	FU_4
缛	RU_4
缜	ZHEN_3
缝	FENG_4;FENG_2;FENG_0
缞	CUI_1;SHUAI_1
缟	GAO_3
缠	CHAN_2;CHAN_0
缡	LI_2
缢	YI_4
缣	JIAN_1
缤	BIN_1
缥	PIAO_1;PIAO_3
缦	MAN_4
缧	LEI_2
缨	YING_1
缩	SUO_1;SU_4
缪	MOU_2;MIAO_4;MIU_4
缫	SAO_1
缬	XIE_2
缭	LIAO_2
缮	SHAN_4
缯	ZENG_1;ZENG_4
缰	JIANG_1
缱	QIAN_3
缲	QIAO_1;SAO_1;ZAO_3
缳	HUAN_2
缴	JIAO_3;ZHUO_2
缵	ZUAN_3
缶	FOU_3
缷	XIE_4
缸	GANG_1
缹	FOU_3
缺	QUE_1
缻	FOU_3
缾	PING_2
缿	XIANG_4
罀	DIAO_4
罁	GANG_1
罂	YING_1
罃	YING_1
罄	QING_4
罅	XIA_4
罆	GUAN_4
罇	ZUN_1
罉	CHENG_1
罊	QI_4
罍	LEI_2
罐	GUAN_4
网	WANG_3
罒	SI_4
罓	WANG_3
罔	WANG_3
罕	HAN_3;HAN_0
罖	WANG_3
罗	LUO_2;LUO_0
罘	FU_2
罙	SHEN_1
罚	FA_2
罛	GU_1
罜	ZHU_3
罝	JU_1
罞	MAO_2
罟	GU_3
罠	MIN_2
罡	GANG_1
罢	BA_1;BA_4;PI_2
罤	TI_2
罥	JUAN_4
罦	FU_2
罧	SHEN_1
罨	YAN_3
罩	ZHAO_4
罪	ZUI_4
罫	GUAI_3
罬	ZHUO_2
罭	YU_4
置	ZHI_4
罯	AN_3
罱	LAN_3
署	SHU_3
罳	SI_1
罴	PI_2
罶	LIU_3
罸	FA_2
罹	LI_2
罺	CHAO_2
罻	WEI_4
罼	BI_4
罽	JI_4
罾	ZENG_1
罿	CHONG_1
羀	LIU_3
羁	JI_1
羂	JUAN_4
羃	MI_4
羄	ZHAO_4
羇	JI_1
羉	LUAN_2
羊	YANG_2
羌	QIANG_1
羍	DA_2
美	MEI_3
羏	YANG_2
羐	YOU_3
羑	YOU_3
羒	FEN_2
羓	BA_1
羔	GAO_1
羕	YANG_4
羖	GU_3
羗	YOU_3
羘	ZANG_1
羙	MEI_3
羚	LING_2
羛	YI_4
羜	ZHU_4
羝	DI_1
羞	XIU_1
羟	QIANG_3
羠	YI_2
羡	XIAN_4
羣	QUN_2
群	QUN_2
羦	HUAN_2
羧	SUO_1
羫	QIANG_1
羬	XIAN_2
羭	YU_2
羮	GENG_1
羯	JIE_2
羰	TANG_1
羱	YUAN_2
羲	XI_1
羳	FAN_2
羴	SHAN_1
羵	FEN_2
羷	LIAN_3
羸	LEI_2
羹	GENG_1
羻	QIANG_4
羼	CHAN_4
羽	YU_3
羾	HONG_2
羿	YI_4
翀	CHONG_1
翁	WENG_1
翂	FEN_1
翃	HONG_2
翄	CHI_4
翅	CHI_4
翆	CUI_4
翇	FU_2
翈	XIA_2
翉	BEN_3
翊	YI_4
翋	LA_1
翌	YI_4
翍	PI_1
翎	LING_2
翏	LU_4
翐	ZHI_4
翑	YU_4
翓	XIE_2
翔	XIANG_2
翕	XI_1
翖	XI_1
翗	KE_2
翘	QIAO_4;QIAO_2
翙	HUI_4
翚	HUI_1
翛	XIAO_1
翜	SHA_4
翝	HONG_2
翞	JIANG_1
翟	DI_2;ZHAI_2
翠	CUI_4
翡	FEI_3
翢	ZHOU_1
翣	SHA_4
翤	CHI_4
翥	ZHU_4
翦	JIAN_3
翧	XUAN_1
翨	CHI_4
翩	PIAN_1
翪	ZONG_1
翬	HUI_1
翭	HOU_2
翮	HE_2
翯	HE_4
翰	HAN_4
翱	AO_2
翲	PIAO_1
翳	YI_4
翴	LIAN_2
翵	QU_2
翶	AO_2
翷	LIN_2
翺	AO_2
翻	FAN_1
翼	YI_4
翽	HUI_4
翾	XUAN_1
翿	DAO_4
耀	YAO_4
老	LAO_3
耂	LAO_3
考	KAO_3
耄	MAO_4
者	ZHE_3
耆	QI_2
耇	GOU_3
耈	GOU_3
耉	GOU_3
耊	DIE_2
耋	DIE_2
而	ER_2;ER_3
耍	SHUA_3
耎	NUO_4;RUAN_3
耏	NAI_4
耐	NAI_4
耒	LEI_3
耓	TING_1
耔	ZI_3
耕	GENG_1
耖	CHAO_4
耗	HAO_4
耘	YUN_2
耙	BA_4;PA_2
耚	PI_1
耛	YI_2
耜	SI_4
耝	QU_4
耞	JIA_1
耟	JU_4
耠	HUO_1
耡	CHU_2
耢	LAO_4
耣	LUN_3
耤	JIE_4
耥	TANG_1;TANG_3
耦	OU_3
耧	LOU_2
耨	NOU_4
耩	JIANG_3
耪	PANG_3
耫	ZHA_2
耭	JI_1
耮	LAO_4
耯	HUO_4
耰	YOU_1
耱	MO_4
耲	HUAI_2
耳	ER_3
耴	YI_4
耵	DING_1
耶	YE_1;YE_2
耷	DA_1
耸	SONG_3
耹	QIN_2
耺	YUN_2
耻	CHI_3
耼	DAN_1
耽	DAN_1
耾	HONG_2
耿	GENG_3
聀	ZHI_2
聂	NIE_4
聃	DAN_1
聄	ZHEN_3
聅	CHE_4
聆	LING_2
聇	ZHENG_1
聈	YOU_3
聉	WA_4
聊	LIAO_2
聋	LONG_2
职	ZHI_2
聍	NING_2
聎	TIAO_1
聏	NV_4
聐	YA_4
聑	ZHE_2
聒	GUO_1
聓	XU_4
联	LIAN_2
聕	HAO_4
聗	LIE_4
聘	PIN_4
聙	JING_1
聚	JU_4
聛	BI_3
聜	DI_3
聝	GUO_2
聟	XU_4
聠	PING_1
聡	CONG_1
聤	TING_2
聥	JU_3
聦	CONG_1
聧	KUI_1
聨	LIAN_2
聩	KUI_4
聪	CONG_1
聫	LIAN_2
聬	WENG_3
聭	KUI_4
聮	LIAN_2
聱	AO_2
聴	TING_1
聸	DAN_1
聺	QIE_2
聻	NI_3
聼	TING_1
聿	YU_4
肀	YU_4
肁	ZHAO_4
肂	SI_4
肃	SU_4
肄	YI_4
肆	SI_4
肇	ZHAO_4
肈	ZHAO_4
肉	ROU_4
肊	YI_4
肋	LEI_4;LE_1
肌	JI_1
肍	QIU_2
肎	KEN_3
肑	DI_2
肒	HUAN_4
肓	HUANG_1
肔	CHI_3
肕	REN_4
肖	XIAO_1;XIAO_4
肗	RU_3
肘	ZHOU_3
肙	YUAN_4
肚	DU_4;DU_3;DU_0
肛	GANG_1
肜	RONG_2
肝	GAN_1
肞	CHA_1
肟	WO_4
肠	CHANG_2
股	GU_3;GU_0
肢	ZHI_1;ZHI_0
肣	HAN_4
肤	FU_1
肥	FEI_2
肦	FEN_2
肧	PEI_1
肨	PANG_1
肩	JIAN_1
肪	FANG_2
肫	ZHUN_1
肬	YOU_2
肭	NA_4
肮	ANG_1
肯	KEN_3
肰	RAN_2
肱	GONG_1
育	YO_1;YU_4
肳	WEN_3
肴	YAO_2
肵	QI_2
肶	PI_2
肷	QIAN_3
肸	BI_4;XI_1
肹	XI_1
肺	FEI_4
肻	KEN_3
肼	JING_3
肽	TAI_4
肾	SHEN_4
肿	ZHONG_3
胀	ZHANG_4
胁	XIE_2
胂	SHEN_4
胃	WEI_4
胄	ZHOU_4
胅	DIE_2
胆	DAN_3
胇	FEI_3
胈	BA_2
胉	BO_2
胊	QU_2
胋	TIAN_2
背	BEI_1;BEI_4
胍	GUA_1
胎	TAI_1
胏	ZI_3
胐	KU_1
胑	ZHI_1
胒	NI_4
胓	PING_2
胔	ZI_4
胕	FU_3
胖	PAN_2;PANG_4
胗	ZHEN_1
胘	XIAN_2
胙	ZUO_4
胚	PEI_1
胛	JIA_3
胜	SHENG_1;SHENG_4
胝	ZHI_1
胞	BAO_1
胟	MU_3
胠	QU_1
胡	HU_2;HU_0
胢	KE_1
胣	CHI_3
胤	YIN_4
胥	XU_1
胦	YANG_1
胧	LONG_2
胨	DONG_4
胩	KA_3
胪	LU_2
胫	JING_4
胬	NU_3
胭	YAN_1
胮	PANG_1
胯	KUA_4
胰	YI_2
胱	GUANG_1
胲	GAI_3;HAI_3
胳	GA_1;GE_1;GE_1 GE_2;GE_2
胴	DONG_4
胵	CHI_1
胶	JIAO_1
胷	XIONG_1
胸	XIONG_1
胹	ER_2
胺	AN_4
胻	HENG_2
胼	PIAN_2
能	NENG_2
胾	ZI_4
胿	KUI_4
脀	ZHENG_1
脁	TIAO_4
脂	ZHI_1;ZHI_3
脃	CUI_4
脄	MEI_2
脆	CUI_4
脇	XIE_2
脉	MAI_4;MO_4
脊	JI_3;JI_0
脋	XIE_2
脍	KUAI_4
脎	SA_4
脏	ZANG_1;ZANG_4
脐	QI_2
脑	NAO_3
脒	MI_3
脓	NONG_2
脔	LUAN_2
脕	WEN_4
脖	BO_2
脗	WEN_3
脘	WAN_3
脙	XIU_1
脚	JIAO_3;JUE_2
脜	YOU_3
脝	HENG_1
脞	CUO_3
脟	LUAN_2
脠	SHAN_1
脡	TING_3
脢	MEI_2
脤	SHEN_4
脥	QIAN_3
脦	TE_4
脨	JI_2
脩	XIU_1
脪	XIN_4
脬	PAO_1
脭	CHENG_2
脮	TUI_3
脯	FU_3;PU_2
脰	DOU_4
脱	TUI_4;TUO_1
脲	NIAO_4
脴	PI_3
脶	LUO_2
脷	LI_4
脸	LIAN_3
脻	JIE_1
脼	LIANG_3
脽	SHUI_2
脾	PI_2
脿	BIAO_4
腀	LUN_2
腁	PIAN_2
腂	LEI_3
腃	QUAN_2
腄	HOU_2
腅	DAN_4
腆	TIAN_3
腇	NEI_3
腈	JING_1
腊	LA_4;XI_1
腋	YE_4
腌	A_1;YAN_1
腍	REN_4
腏	ZHUI_4
腐	FU_3;FU_0
腑	FU_3
腒	JU_1
腓	FEI_2
腔	QIANG_1
腕	WAN_4
腖	DONG_4
腗	PI_2
腘	GUO_2;HUO_4
腙	ZONG_1
腚	DING_4
腛	WO_4
腜	MEI_2
腝	RUAN_3
腞	ZHUAN_4
腟	CHI_4
腠	COU_4
腢	OU_3
腣	DI_4
腤	AN_1
腥	XING_1
腧	SHU_4
腨	SHUAN_4
腩	NAN_3
腪	YUN_4
腬	ROU_2
腭	E_4
腮	SAI_1
腯	TU_2
腰	YAO_1;YAO_0
腱	JIAN_4
腲	WEI_3
腴	YU_2
腵	JIA_1
腶	DUAN_4
腷	BI_4
腹	FU_4
腺	XIAN_4
腻	NI_4
腼	MIAN_3
腽	WA_4
腾	TENG_1;TENG_2;TENG_0
腿	TUI_3
膀	BANG_4;BANG_3;PANG_1;PANG_2
膁	XIAN_4
膂	LV_3
膄	SHOU_4
膅	TANG_2
膇	ZHUI_4
膈	GE_4;GE_2
膉	YI_4
膊	BO_2;BO_0
膋	LIAO_2
膌	JI_2
膍	PI_2
膎	XIE_2
膏	GAO_1;GAO_4
膐	LV_3
膑	BIN_4
膒	OU_1
膓	CHANG_2
膔	LU_4
膕	HUO_4
膖	PANG_1
膘	BIAO_1
膙	JIANG_3
膛	TANG_2
膜	MO_2
膝	XI_1
膞	ZHUAN_3
膟	LU_4
膡	YING_4
膢	LV_2
膣	ZHI_4
膥	CUN_1
膦	LIN_4
膧	TONG_2
膨	PENG_2
膪	CHUAI_4
膫	LIAO_3
膬	CUI_4
膭	KUI_4
膮	XIAO_1
膯	TUN_2
膰	PAN_2
膱	ZHI_2
膲	JIAO_1
膳	SHAN_4
膴	HU_1;WU_3
膶	YIN_2
膷	XIANG_1
膸	WEI_3
膹	FEN_4
膺	YING_1
膻	SHAN_1
膼	ZHUA_1
臀	TUN_2
臁	LIAN_2
臂	BEI_0;BI_4
臃	YONG_1
臄	JUE_2
臅	CHU_4
臆	YI_4
臇	JUAN_3
臈	LA_4
臊	SAO_1;SAO_4
臋	TUN_2
臌	GU_3
臎	CUI_4
臐	XUN_1
臑	RU_2
臒	YUE_4
臔	XIAN_4
臕	BIAO_1
臖	XING_4
臗	KUN_1
臙	YAN_1
臛	HUO_4
臜	ZA_1
臞	QU_2
臡	NI_2
臢	ZA_1
臣	CHEN_2
臤	XIAN_2
臦	JIONG_3
臧	ZANG_1
臩	JIONG_3
自	ZI_4
臫	JIAO_3
臬	NIE_4
臭	CHOU_4;XIU_4
臮	JI_4
臯	GAO_1
臰	XIU_4
臱	MIAN_2
臲	NIE_4
至	ZHI_4
致	ZHI_4
臵	GE_2
臶	JIAN_4
臷	ZHI_2
臸	ZHI_1
臹	XIU_1
臻	ZHEN_1
臼	JIU_4
臽	XIAN_4
臾	YU_2
臿	CHA_1
舀	YAO_3
舁	YU_2
舂	CHONG_1
舃	XI_4
舄	XI_4
舅	JIU_4
舆	YU_2
舌	SHE_2
舍	SHE_4;SHE_3
舎	SHE_4
舏	JIU_3
舐	SHI_4
舑	TAN_1
舒	SHU_1
舓	SHI_4
舔	TIAN_3
舕	TAN_4
舘	GUAN_3
舙	QI_4
舚	TIAN_4
舛	CHUAN_3
舜	SHUN_4
舝	XIA_2
舞	WU_3
舟	ZHOU_1
舠	DAO_1
舡	CHUAN_2
舢	SHAN_1
舣	YI_3
舤	FAN_2
舥	PA_1
舦	TAI_4
舧	FAN_2
舨	BAN_3
舩	FAN_2
航	HANG_2
舫	FANG_3
般	BAN_1;BO_1;PAN_2
舭	BI_3
舮	LU_2
舯	ZHONG_1
舰	JIAN_4
舱	CANG_1
舲	LING_2
舳	ZHU_2
舴	ZE_2
舵	DUO_4;TUO_2
舶	BO_2
舷	XIAN_2
舸	GE_3
船	CHUAN_2
舺	XIA_2
舻	LU_2
舼	QIONG_2
舽	PANG_2
舾	XI_1
舿	KUA_1
艀	FU_2
艁	ZAO_4
艂	FENG_2
艃	LI_2
艄	SHAO_1
艅	YU_2
艆	LANG_2
艇	TING_3
艈	YU_4
艉	WEI_3
艊	BO_2
艋	MENG_3
艌	QIAN_4
艍	JU_1
艎	HUANG_2
艏	SHOU_3
艐	ZONG_1
艑	BIAN_4
艒	MU_4
艓	DIE_2
艔	DAO_4
艕	BANG_4
艖	CHA_1
艗	YI_4
艘	SOU_1
艚	CAO_2
艛	LOU_2
艜	DAI_4
艞	YAO_4
艟	CHONG_1
艠	DENG_1
艡	DANG_1
艢	QIANG_2
艥	JI_2
艧	WO_4
艨	MENG_2
艩	QI_2
艪	LU_3
艬	CHAN_2
艭	SHUANG_1
艮	GEN_4;GEN_3
良	LIANG_2
艰	JIAN_1
色	SE_4;SE_0;SHAI_3
艳	YAN_4
艴	FU_2
艵	PING_1
艶	YAN_4
艹	AO_3;CAO_3
艺	YI_4
艻	LE_4
艼	TING_1
艽	JIAO_1
艾	AI_4;YI_4
艿	NAI_3
芀	TIAO_2
芁	JIAO_1
节	JIE_1;JIE_2;JIE_0
芃	PENG_2
芄	WAN_2
芅	YI_4
芆	CHA_1
芇	MIAN_2
芈	MI_3
芉	GAN_3
芊	QIAN_1
芋	YU_4
芌	YU_4
芍	SHAO_2
芎	XIONG_1
芏	DU_4
芑	QI_3
